 37   30   41   42   42   25   44   24   31   31   41   24   40   36  
 28   39   27   40   40   20   35   23   26   38   56   50   39   27  
 36   38   39   41   45   21   32   23   31   33   45   42   33   29  
 19   42   47   45   39   36   38   32   29   26   29   35   42   29  
 31   32   44   42   42   38   24   37   28   37   39   39   33   22  
 28   44   50   45   37   31   28   25   41   28   31   40   34   26  
 27   32   40   49   30   24   35   24   34   36   38   38   49   32  
 28   34   38   46   42   37   29   27   27   36   36   36   37   35  
 34   31   38   52   34   32   24   31   29   38   44   37   34   30  
 30   41   40   40   37   36   23   25   28   36   50   44   34   24  
 33   34   33   37   29   29   31   29   24   47   43   47   32   40  
 39   37   37   41   29   35   25   32   26   39   44   37   32   35  
 25   38   30   50   33   19   35   17   41   37   49   44   36   34  
 21   30   35   32   51   25   37   24   32   39   51   38   38   35  
 24   40   42   46   37   31   24   34   31   32   47   40   30   30  
 24   34   45   37   35   31   27   31   38   39   38   32   45   32  
 23   40   44   45   32   23   36   31   27   37   48   36   35   31  
 32   29   32   42   38   35   17   30   35   30   53   40   43   32  
 41   30   48   40   40   27   25   34   30   34   47   34   30   28  
 32   41   32   37   38   30   35   23   34   35   39   39   35   38  
 36   22   42   48   43   26   36   16   38   35   38   37   38   33  
 31   27   46   46   33   40   26   34   18   49   32   46   22   38  
 43   34   32   41   33   26   29   43   24   36   43   48   35   21  
 24   37   33   51   44   33   26   32   24   28   51   36   30   39  
 33   39   39   41   34   29   32   28   30   44   42   36   33   28  
 29   40   43   43   43   27   30   34   31   34   48   26   31   29  
 43   36   39   40   34   23   34   18   39   46   44   27   32   33  
 28   33   36   51   44   29   23   32   29   38   37   42   33   33  
 36   29   37   37   24   32   30   34   26   37   50   39   36   41  
 33   45   32   39   30   30   27   30   21   40   49   43   34   35  
 18   38   41   49   30   32   29   23   37   33   44   31   43   40  
 26   32   32   45   41   22   25   39   34   45   42   31   38   36  
 40   33   29   47   31   28   29   30   35   40   35   47   36   28  
 26   39   44   41   40   24   27   25   27   37   57   36   33   32  
 30   45   41   50   35   27   37   31   27   18   46   30   35   36  
 32   42   33   43   40   27   24   24   27   41   43   49   28   35  
 36   42   40   46   35   35   23   22   26   41   42   37   33   30  
 31   33   34   40   35   24   34   31   38   37   37   51   34   29  
 15   45   40   39   31   31   35   34   27   34   47   44   33   33  
 36   37   43   43   33   40   29   22   26   32   46   38   38   25  
 33   41   33   37   38   31   35   26   27   35   45   44   32   31  
 21   38   49   38   29   25   25   32   27   42   60   43   30   29  
 40   37   33   38   33   28   31   26   30   42   39   37   39   35  
 28   32   36   44   33   23   28   40   29   26   58   47   39   25  
 34   38   34   34   41   32   20   26   26   42   51   41   37   32  
 34   28   31   44   39   25   20   34   31   41   43   48   36   34  
 39   24   46   52   34   36   29   21   21   39   47   35   34   31  
 35   38   37   42   36   25   40   24   27   36   48   36   32   32  
 33   37   55   34   44   32   30   30   25   36   45   30   31   26  
 36   27   39   42   31   33   23   25   37   27   55   43   39   31  
 36   44   27   55   22   23   27   34   40   32   50   33   37   28  
 30   26   41   40   40   26   32   26   33   37   42   38   43   34  
 23   33   35   51   44   35   26   22   25   37   41   39   38   39  
 26   48   35   45   30   25   24   36   33   35   47   41   35   28  
 36   31   36   44   22   34   32   31   29   47   38   41   36   31  
 31   26   42   38   32   20   37   30   33   43   46   37   34   39  
 32   34   40   40   36   34   25   29   27   42   49   30   36   34  
 30   38   39   41   40   24   28   34   30   22   48   41   37   36  
 35   38   42   44   34   32   31   22   27   36   49   38   28   32  
 34   41   45   43   41   32   27   26   24   40   55   34   23   23  
 32   24   46   34   34   26   30   33   37   35   40   41   34   42  
 31   42   40   40   42   34   32   24   27   38   41   37   26   34  
 21   41   48   42   34   30   21   27   30   36   42   44   41   31  
 32   37   45   41   38   20   25   29   43   35   43   31   42   27  
 43   21   45   33   37   41   29   28   36   35   35   44   37   24  
 31   27   44   45   30   33   25   27   30   35   37   49   31   44  
 37   31   47   39   23   34   34   31   33   32   37   46   35   29  
 33   32   42   43   32   35   37   31   28   37   34   37   35   32  
 35   33   32   50   28   38   25   29   29   31   46   40   40   32  
 22   38   42   33   39   29   37   27   28   39   51   41   30   32  
 35   37   35   39   43   26   28   30   32   37   45   42   36   23  
 25   44   52   44   32   33   32   24   29   26   43   44   28   32  
 28   35   34   40   45   29   31   41   29   30   46   36   32   32  
 40   34   42   36   29   28   30   25   28   40   37   43   41   35  
 23   31   38   50   42   32   31   34   34   43   32   36   33   29  
 40   37   42   47   30   46   25   23   28   26   43   43   32   26  
 31   36   35   41   35   30   27   29   28   43   45   37   33   38  
 27   33   34   41   36   35   28   33   30   40   42   30   36   43  
 42   33   37   33   40   26   38   26   30   40   42   41   35   25  
 31   35   37   39   40   26   34   40   37   27   44   36   32   30  
 26   40   36   38   31   31   31   21   22   32   59   46   35   40  
 30   33   42   40   35   26   31   36   30   41   38   50   32   24  
 24   41   39   32   38   31   30   33   26   36   35   52   41   30  
 37   29   35   47   31   38   37   29   28   29   49   36   28   35  
 28   25   39   44   38   28   30   39   19   37   44   38   43   36  
 30   26   40   40   36   35   25   29   35   29   47   41   40   35  
 23   41   40   42   42   24   33   25   18   35   50   41   43   31  
 38   38   44   32   43   30   27   22   29   38   55   31   35   26  
 24   36   38   38   33   41   27   27   31   32   45   49   42   25  
