 36   32   42   41   43   23   23   39   33   36   38   40   29   33  
 27   28   47   49   40   29   26   27   30   42   48   36   22   37  
 29   37   34   45   31   36   28   29   33   41   44   33   44   24  
 35   36   43   43   32   35   31   27   31   45   39   33   25   33  
 20   38   40   48   41   29   28   28   28   35   43   38   33   39  
 36   45   38   45   41   30   30   27   22   39   39   38   28   30  
 30   33   49   35   38   31   25   33   31   36   35   37   38   37  
 36   29   38   45   43   24   29   25   30   36   58   40   21   34  
 31   42   41   50   35   28   33   23   24   38   43   42   32   26  
 33   33   28   34   41   37   30   26   27   42   47   45   33   32  
 24   43   35   49   27   28   38   34   26   32   44   41   37   30  
 39   30   37   47   38   33   27   25   28   42   36   48   32   26  
 32   30   34   45   33   44   27   29   28   33   49   47   36   21  
 27   32   38   47   21   37   31   31   29   36   51   43   40   25  
 33   38   41   46   44   37   28   23   30   37   39   27   36   29  
 26   41   37   44   35   31   23   33   28   44   32   42   42   30  
 21   40   45   41   40   29   22   25   40   41   34   45   41   24  
 31   29   40   48   28   41   28   29   17   40   44   47   33   33  
 27   42   35   37   24   27   36   34   37   40   41   40   29   39  
 32   38   41   34   50   28   26   29   20   43   41   44   32   30  
 33   33   39   37   36   28   26   32   29   41   40   43   38   33  
 37   30   33   44   34   29   26   30   28   37   40   47   39   34  
 32   34   36   45   34   29   35   20   30   31   40   43   39   40  
 27   53   46   40   36   29   37   23   20   34   45   42   24   32  
 26   29   34   42   36   38   24   26   39   30   49   48   34   33  
 31   28   41   35   33   17   33   32   30   40   51   43   40   34  
 35   37   43   37   35   31   25   36   32   38   41   36   31   31  
 32   38   36   44   35   28   38   29   28   36   42   39   34   29  
 36   33   43   38   39   30   28   31   23   32   47   39   30   39  
 27   39   36   46   36   28   31   30   32   36   43   46   28   30  
 40   33   28   47   29   34   27   20   27   38   46   39   43   37  
 32   30   53   43   30   21   33   25   24   50   41   37   41   28  
 37   30   37   42   40   30   22   35   41   31   38   42   34   29  
 35   32   51   40   31   43   26   32   26   43   32   34   34   29  
 20   37   40   53   39   32   26   26   33   38   36   43   32   33  
 41   37   32   55   43   25   31   29   33   35   41   28   26   32  
 31   41   32   48   38   26   32   31   23   41   45   38   32   30  
 38   38   29   48   31   26   28   36   40   32   37   48   30   27  
 34   30   50   41   26   32   30   22   29   37   56   45   29   27  
 37   29   44   54   31   24   27   36   28   38   39   39   37   25  
 28   37   44   38   37   32   23   27   34   37   53   41   27   30  
 24   34   45   45   48   24   22   42   31   41   37   22   33   40  
 38   33   35   37   34   32   21   40   36   28   47   36   37   34  
 32   39   42   37   34   27   28   31   35   42   45   43   28   25  
 38   32   32   33   36   28   28   36   24   46   44   39   40   32  
 35   42   38   46   38   34   22   23   32   34   43   28   44   29  
 29   26   41   46   33   25   37   20   27   52   41   40   36   35  
 29   30   41   51   32   30   23   34   22   40   40   41   40   35  
 33   31   31   40   29   32   36   26   27   51   42   36   34   40  
 30   35   29   49   36   32   29   32   30   37   44   35   36   34  
 30   30   37   45   28   33   33   35   32   31   39   32   50   33  
 33   30   43   37   38   29   27   23   38   39   43   36   38   34  
 38   31   43   46   44   30   32   29   30   32   34   34   38   27  
 39   32   43   43   39   31   26   28   26   38   35   42   32   34  
 24   32   33   49   37   28   29   27   33   32   44   38   48   34  
 24   42   40   46   32   27   31   34   32   36   41   39   32   32  
 26   48   41   38   39   27   25   36   34   44   41   27   28   34  
 31   36   30   53   34   26   28   32   27   36   43   39   34   39  
 40   35   42   29   26   35   30   27   46   42   42   36   27   31  
 29   43   36   44   35   26   39   26   32   32   51   36   28   31  
 35   31   32   56   34   31   23   29   37   31   47   39   33   30  
 28   43   42   41   36   30   33   29   32   27   41   48   29   29  
 46   38   35   53   41   30   32   28   23   23   39   34   34   32  
 36   34   46   41   43   31   27   32   33   30   37   32   36   30  
 22   39   40   29   43   32   24   25   36   38   47   49   34   30  
 33   27   34   58   46   31   25   25   29   29   50   40   34   27  
 29   40   34   57   27   22   32   25   38   27   46   40   47   24  
 38   33   33   51   35   30   25   28   35   37   35   27   39   42  
 21   34   41   38   40   30   33   30   32   29   52   47   25   36  
 26   39   41   44   44   28   20   33   33   33   31   39   44   33  
 38   36   37   38   33   29   45   31   21   38   41   37   34   30  
 33   28   34   38   32   26   29   38   33   44   38   49   37   29  
 37   33   41   38   35   29   27   32   26   39   47   45   26   33  
 32   37   39   47   36   41   26   32   30   33   34   33   34   34  
 33   35   32   37   38   31   30   23   36   34   31   53   42   33  
 34   36   44   42   23   34   33   30   25   34   44   36   35   38  
 45   20   45   38   36   32   30   25   31   26   45   40   38   37  
 33   29   30   59   33   29   20   37   24   34   45   52   29   34  
 40   37   38   56   37   28   23   28   33   40   37   33   27   31  
 35   31   40   41   33   33   32   34   28   27   42   47   33   32  
 25   28   47   44   39   28   25   30   31   39   47   41   33   31  
 27   33   48   39   34   28   34   35   26   43   52   26   33   30  
 35   33   37   52   37   26   27   27   32   36   47   32   38   29  
 25   36   39   47   40   28   25   32   28   32   50   39   37   30  
 27   43   33   42   33   34   27   29   30   36   36   47   34   37  
 35   38   33   41   34   29   27   30   28   45   39   44   38   27  
 37   37   45   38   33   31   29   37   30   23   46   50   22   30  
 34   37   44   45   35   30   25   24   37   38   41   35   38   25  
 30   26   31   66   29   23   31   38   33   36   50   40   31   24  
 39   24   45   52   26   37   27   32   38   27   41   31   34   35  
 35   31   34   45   37   31   27   35   30   31   44   29   46   33  
 29   31   44   38   37   24   26   27   32   37   43   43   36   41  
 33   28   42   31   39   32   22   29   27   42   44   46   31   42  
 42   33   41   42   37   32   34   31   24   33   33   30   37   39  
 28   31   41   50   37   24   35   28   28   41   41   33   34   37  
 30   34   40   43   22   21   35   29   35   36   49   51   36   27  
 28   29   37   33   33   23   16   26   39   42   54   52   38   38  
 31   41   39   43   39   27   27   29   29   36   38   46   32   31  
 29   34   42   40   47   25   25   32   28   36   45   46   26   33  
 47   42   37   32   35   21   26   31   32   32   45   35   44   29  
 27   33   48   54   41   35   26   24   29   25   40   38   34   34  
 35   28   35   41   26   28   37   31   24   45   36   50   44   28  
 29   41   44   46   36   23   31   34   25   31   44   37   31   36  
 33   38   37   50   37   28   32   27   28   34   40   36   36   32  
 28   44   37   41   30   26   26   32   35   38   41   38   40   32  
 38   38   40   41   38   24   38   28   33   29   50   32   33   26  
 27   41   51   38   42   29   31   25   39   37   41   39   27   21  
 33   30   43   46   30   27   38   21   36   39   46   33   30   36  
 38   33   32   50   37   28   29   35   35   35   46   29   26   35  
 33   28   40   34   34   28   32   31   37   34   43   41   36   37  
 28   23   41   45   43   26   36   38   20   37   42   39   35   35  
 33   34   49   48   29   36   23   31   30   45   38   35   21   36  
 32   46   38   44   28   35   21   24   35   35   41   41   33   35  
 23   42   31   37   32   25   28   30   36   41   50   41   41   31  
 30   38   37   44   27   34   35   27   30   43   32   37   37   37  
 33   40   37   41   24   32   33   26   31   40   38   46   37   30  
 31   36   30   39   35   34   27   27   31   39   40   44   37   38  
 38   36   43   50   31   23   25   29   24   36   44   38   39   32  
 29   43   41   42   35   31   29   32   27   33   48   40   35   23  
 29   43   39   47   35   27   22   31   30   34   47   37   34   33  
 44   31   45   51   28   25   32   33   26   40   39   37   29   28  
 37   32   38   37   35   31   36   30   18   29   48   44   40   33  
 33   38   45   41   50   26   27   28   31   39   43   33   26   28  
 36   34   38   43   40   29   26   32   20   33   48   46   39   24  
 31   30   48   43   44   31   29   25   25   32   43   43   34   30  
 28   33   39   49   37   30   24   25   47   38   31   30   42   35  
 36   38   53   48   31   30   39   29   23   27   36   32   38   28  
 40   31   50   37   45   27   25   36   27   36   39   34   28   33  
 36   37   43   44   41   23   26   31   29   33   43   37   33   32  
 30   33   38   53   43   23   19   31   32   43   37   40   38   28  
 30   34   39   37   35   27   33   33   29   38   40   37   46   30  
 34   31   40   41   39   24   34   28   29   36   40   30   46   36  
 36   29   35   38   34   32   25   38   25   26   46   49   44   31  
 25   34   40   37   40   34   28   28   28   41   42   48   32   31  
 25   40   34   44   42   28   25   36   21   37   37   48   39   32  
 39   27   41   41   29   28   32   24   33   37   45   46   37   29  
 29   35   43   42   34   25   31   29   42   29   40   41   31   37  
 26   46   37   47   38   27   27   25   28   34   46   42   30   35  
 29   34   40   45   36   36   36   25   30   35   32   39   37   34  
 25   36   40   44   39   31   37   24   26   45   45   25   41   30  
 27   45   34   42   36   20   29   23   37   41   43   41   37   33  
 28   37   25   53   29   31   28   29   23   43   37   52   49   24  
 35   30   42   57   40   29   29   25   22   38   38   36   30   37  
 34   36   37   35   39   43   24   22   22   37   53   41   37   28  
 33   35   44   40   34   28   24   21   34   45   42   37   43   28  
 25   32   46   35   35   31   39   26   25   32   52   35   41   34  
 29   32   39   43   44   32   30   29   25   44   48   33   25   35  
 28   37   48   45   52   25   19   30   32   31   45   42   28   26  
 27   40   45   39   30   27   36   30   22   40   44   40   37   31  
 34   35   37   50   36   31   29   21   29   41   36   33   37   39  
 41   33   44   58   40   36   24   32   27   36   39   25   31   22  
 35   36   29   43   31   34   25   27   34   33   52   43   37   29  
 38   27   35   49   38   35   28   26   31   33   46   33   37   32  
 36   39   39   48   28   34   35   25   17   44   45   38   34   26  
 33   36   40   46   34   26   21   34   33   50   34   33   39   29  
 34   26   35   33   36   26   32   34   26   40   55   37   43   31  
 28   29   43   42   33   33   32   39   32   33   42   49   26   27  
 29   28   50   57   31   26   31   21   27   39   46   44   33   26  
 38   44   40   45   42   25   27   34   31   27   33   43   36   23  
 36   34   43   49   30   31   30   30   34   31   44   32   27   37  
 38   42   36   41   42   26   23   29   32   37   33   49   34   26  
 44   34   36   51   40   23   30   25   25   27   46   34   36   37  
 40   35   50   38   19   33   26   27   28   42   48   48   25   29  
 31   35   49   47   35   27   32   31   19   39   40   32   34   37  
 30   31   42   29   34   29   35   25   29   37   45   55   34   33  
 35   34   56   38   36   38   31   21   28   37   41   40   32   21  
 34   39   46   45   33   35   23   33   25   34   44   29   26   42  
 37   41   41   47   23   24   28   32   29   38   34   47   25   42  
 38   36   40   45   29   34   23   34   29   43   31   41   35   30  
 31   33   34   44   43   26   26   29   41   26   44   39   37   35  
 23   38   53   44   32   27   28   26   34   35   32   38   41   37  
 28   28   51   42   30   38   30   26   34   33   49   29   43   27  
 33   37   29   46   29   32   28   25   29   38   51   39   43   29  
 37   36   38   51   38   27   23   26   36   32   42   39   29   34  
 29   28   25   45   34   39   33   25   29   37   39   49   36   40  
 29   31   45   46   36   39   21   31   31   37   41   47   24   30  
 27   45   40   39   46   37   25   25   27   31   50   28   39   29  
 27   39   45   45   29   32   37   23   27   27   46   48   31   32  
 39   38   44   32   46   34   33   21   22   31   45   45   27   31  
 32   37   46   39   42   35   27   22   31   44   39   35   26   33  
 33   38   39   52   33   34   37   33   28   27   44   39   25   26  
 39   46   42   48   28   39   37   19   31   31   38   32   31   27  
 33   33   47   40   41   24   35   19   30   38   42   43   25   38  
 34   37   45   40   36   28   34   35   26   34   34   37   33   35  
 37   36   45   53   35   27   22   32   29   43   31   35   32   31  
 25   42   31   51   38   26   26   38   31   39   42   35   35   29  
 29   38   38   42   44   23   30   35   23   35   45   43   25   38  
 34   31   41   44   33   24   29   23   35   41   37   52   32   32  
 31   36   28   50   32   32   29   31   30   32   41   44   32   40  
 30   30   38   26   39   28   38   33   29   31   49   54   29   34  
 31   30   33   49   33   36   22   26   39   24   51   48   37   29  
 27   34   47   43   35   38   31   25   32   38   34   43   36   25  
 36   38   34   48   38   23   32   26   32   35   44   42   21   39  
 39   28   46   36   38   40   26   32   30   21   41   48   32   31  
 29   29   42   31   48   28   29   27   38   35   50   39   31   32  
 38   41   30   58   37   16   33   26   35   22   42   37   42   31  
 29   42   30   38   36   20   35   24   37   36   39   48   34   40  
 31   32   31   49   40   30   26   30   29   40   45   46   26   33  
 27   40   45   45   29   29   36   28   22   35   41   42   39   30  
 18   42   45   46   30   31   45   19   34   40   32   34   34   38  
 35   35   36   46   36   17   34   25   30   32   42   61   33   26  
 33   41   34   48   39   31   34   20   25   38   36   36   33   40  
 35   34   42   46   41   26   31   35   21   31   40   41   32   33  
 29   30   41   43   48   31   35   34   26   26   33   48   37   27  
 33   35   44   41   51   22   34   29   29   35   33   30   44   28  
 27   38   34   43   43   35   33   30   32   22   46   38   34   33  
 26   41   42   39   47   31   24   34   31   36   39   39   24   35  
 34   35   38   46   25   32   35   25   27   46   37   40   32   36  
 33   32   47   37   37   29   29   41   34   31   42   32   35   29  
 43   33   38   44   33   25   29   27   26   39   58   45   25   23  
 32   39   43   45   29   26   34   24   37   33   44   32   36   34  
 34   30   38   42   36   47   23   30   27   32   44   32   40   33  
 35   38   40   46   34   36   26   27   37   33   31   42   37   26  
 30   26   49   48   34   36   22   27   36   40   35   32   41   32  
 45   33   28   43   44   33   29   31   20   31   43   54   28   26  
 20   40   27   57   32   30   20   35   27   33   58   39   40   30  
 28   33   38   51   29   32   31   36   37   24   44   35   34   36  
 28   37   35   45   32   36   30   31   29   42   43   28   43   29  
 29   37   33   48   33   28   27   25   37   41   36   43   36   35  
 29   38   34   45   34   25   28   36   33   34   38   33   45   36  
 33   33   38   41   38   35   30   27   31   35   38   38   45   26  
 26   33   50   48   33   27   19   28   20   46   51   35   40   32  
 36   29   43   51   28   31   34   20   36   41   31   40   35   33  
 36   41   44   45   36   36   33   17   31   33   37   40   32   27  
 32   34   45   39   37   24   39   23   39   36   44   32   32   32  
 31   44   37   37   39   32   29   25   33   31   47   50   30   23  
 25   41   46   35   40   30   25   31   27   48   37   43   31   29  
 34   35   44   40   41   30   34   28   19   43   32   41   38   29  
 38   44   29   28   41   27   31   33   34   34   40   43   39   27  
 23   24   46   45   29   23   33   31   22   41   48   41   40   42  
 35   40   46   52   33   30   23   29   31   34   40   36   30   29  
 30   42   39   35   26   30   33   26   28   32   38   63   30   36  
 29   30   43   36   30   25   30   39   38   31   46   38   38   35  
 34   48   39   42   43   28   24   29   25   36   41   38   31   30  
 29   30   41   34   36   27   31   29   27   39   44   41   47   33  
 42   35   37   51   30   24   30   32   29   34   35   43   38   28  
 37   34   41   47   37   31   44   25   23   24   44   36   36   29  
 33   38   33   48   43   27   28   22   31   31   50   43   31   30  
 32   41   44   46   39   23   26   29   34   26   49   38   36   25  
 32   39   37   31   43   37   33   29   36   31   47   36   29   28  
 27   39   29   36   34   31   32   25   30   36   47   39   52   31  
 18   46   31   51   29   27   38   34   26   36   45   39   30   38  
 30   37   46   43   28   32   33   23   36   41   25   42   38   34  
 27   34   40   47   35   28   25   32   27   41   42   36   37   37  
 25   37   42   44   33   35   27   31   25   36   35   40   40   38  
 40   41   37   48   39   34   21   29   26   38   43   32   33   27  
 39   37   47   40   35   29   24   29   26   40   42   37   35   28  
 31   29   47   41   31   31   32   34   22   35   49   39   41   26  
 28   28   48   47   31   23   27   36   29   36   42   50   26   37  
 29   46   38   50   31   30   26   32   19   39   40   41   26   41  
 37   34   39   39   30   32   27   34   29   34   43   42   39   29  
 47   28   25   54   30   39   37   20   28   29   43   44   33   31  
 33   37   36   57   22   27   26   26   27   43   53   40   28   33  
 26   28   33   37   43   25   28   29   28   39   45   44   43   40  
 30   33   41   39   29   38   24   30   36   39   41   40   31   37  
 31   35   47   47   30   30   26   28   33   39   47   33   40   22  
 32   46   44   33   35   36   32   25   28   36   38   42   23   38  
 41   38   39   48   37   30   33   27   31   31   42   38   28   25  
 30   35   41   44   33   38   19   30   30   35   42   48   35   28  
 33   31   32   54   39   30   31   25   32   36   38   40   41   26  
 32   35   40   45   40   24   34   29   30   36   44   32   36   31  
 35   41   42   40   51   23   38   31   24   41   35   40   28   19  
 34   26   45   36   28   37   28   35   23   39   50   37   37   33  
 27   37   34   47   40   28   34   26   30   39   47   36   32   31  
 35   45   45   49   31   21   27   36   33   30   34   39   33   30  
 21   44   44   40   50   29   24   34   30   23   47   42   29   31  
 35   29   30   49   35   28   31   30   30   29   43   38   49   32  
 32   51   42   33   32   23   36   35   22   44   37   31   37   33  
 31   39   33   36   35   33   30   21   27   38   49   44   39   33  
 42   39   42   38   45   24   31   32   24   29   40   35   28   39  
 35   34   42   39   34   36   23   31   30   32   49   42   37   24  
 35   37   39   41   35   38   33   19   30   32   54   33   38   24  
 28   41   45   28   31   27   32   29   34   42   42   36   36   37  
 24   42   45   40   46   33   26   28   26   37   46   32   35   28  
 32   34   29   52   29   31   22   26   35   38   41   55   32   32  
 29   28   41   45   34   30   34   29   27   34   48   37   30   42  
 39   52   39   48   28   21   24   29   34   38   41   41   29   25  
 29   36   37   43   42   24   37   24   26   36   42   43   34   35  
 34   28   42   45   35   27   31   29   27   37   41   44   35   33  
 25   38   46   41   27   32   30   27   27   42   38   38   37   40  
 27   38   33   43   31   34   25   29   33   49   40   29   48   29  
 32   35   42   42   42   27   30   21   31   42   40   39   37   28  
 46   52   31   36   26   29   33   26   34   36   31   42   38   28  
 26   30   41   49   41   33   29   27   29   32   39   34   38   40  
 26   40   40   53   30   35   22   32   26   43   45   26   39   31  
 30   26   48   33   45   32   33   24   26   39   42   31   42   37  
 31   34   37   47   35   37   26   26   26   43   45   29   39   33  
 36   36   33   38   33   25   32   30   41   49   43   33   32   27  
 37   37   42   47   32   50   26   22   30   30   35   35   37   28  
 35   27   34   44   39   32   20   35   27   32   44   50   40   29  
 38   26   51   37   28   35   31   25   28   38   41   41   40   29  
 34   43   37   48   32   19   32   40   32   39   38   37   29   28  
 27   32   34   38   37   33   31   26   31   27   50   41   43   38  
 34   34   36   54   33   30   31   23   27   30   47   36   37   36  
 29   27   38   44   43   35   29   21   25   37   41   56   34   29  
 31   44   37   49   42   21   25   26   32   47   39   40   29   26  
 28   40   48   40   37   37   28   25   28   43   44   31   27   32  
 30   23   49   41   28   28   33   29   17   44   49   41   39   37  
 36   35   30   40   38   31   27   18   28   31   58   45   39   32  
 39   37   40   38   35   31   33   29   28   40   42   46   27   23  
 26   40   38   50   34   37   27   22   31   31   43   45   37   27  
 37   30   40   50   32   23   31   36   33   36   45   29   40   26  
 38   34   51   41   31   26   25   33   31   33   38   45   29   33  
 33   32   37   45   36   29   41   32   30   26   42   38   32   35  
 37   33   35   52   43   33   26   33   26   32   41   36   39   22  
 34   36   44   44   31   32   27   26   27   37   40   42   33   35  
 30   27   42   39   36   33   36   30   30   34   39   52   26   34  
 31   43   36   38   40   36   18   29   33   39   39   50   30   26  
 31   41   35   41   31   28   25   31   35   39   37   35   38   41  
 27   41   31   53   30   33   26   39   34   33   37   37   36   31  
 39   21   45   46   39   29   24   31   35   23   49   35   39   33  
 35   37   41   48   28   21   31   31   24   42   51   33   33   33  
 21   38   39   43   34   32   26   24   28   33   52   40   56   22  
 29   37   34   42   35   24   31   25   25   40   55   43   43   25  
 28   38   39   54   36   27   35   28   28   33   35   37   30   40  
 31   37   33   48   34   35   29   28   26   52   36   38   29   32  
 25   37   39   46   24   29   22   34   35   41   41   45   34   36  
 35   35   43   50   31   29   33   19   44   29   39   37   40   24  
 29   38   34   47   42   26   27   29   35   37   31   43   28   42  
 38   28   36   42   40   33   26   35   24   33   37   41   41   34  
 26   41   42   39   35   20   34   31   28   37   39   41   31   44  
 24   34   26   55   39   28   23   26   31   44   35   45   40   38  
 33   30   33   47   35   32   34   20   30   49   45   36   26   38  
 37   35   39   43   32   34   28   31   35   38   41   36   27   32  
 31   42   38   52   29   37   29   27   29   36   39   29   38   32  
 32   33   34   43   36   23   31   28   32   30   38   47   40   41  
