 47   34   25   24   28   35   43   51   34   20   27   32   39   49  
 52   34   28   18   30   30   43   51   33   21   24   27   40   57  
 43   34   32   23   32   40   28   47   29   24   29   34   44   49  
 50   32   25   18   34   41   51   47   30   24   26   28   39   43  
 57   31   23   28   24   35   51   47   27   27   27   33   40   38  
 49   44   22   23   27   44   39   42   35   23   23   19   52   46  
 46   40   23   29   18   33   45   60   30   25   23   21   40   55  
 44   38   32   25   29   38   47   45   37   27   15   30   32   49  
 51   38   29   26   21   44   45   47   34   19   24   27   33   50  
 40   39   34   28   31   31   45   45   32   19   22   33   39   50  
 51   32   38   21   33   29   47   48   30   21   24   27   31   56  
 51   40   25   22   33   41   37   50   42   27   19   24   36   41  
 57   37   28   27   32   37   49   35   32   24   15   33   34   48  
 47   42   30   26   21   48   54   34   33   23   25   24   43   38  
 42   40   25   11   29   36   61   52   30   19   26   26   44   47  
 44   36   28   22   33   38   49   50   31   23   19   25   45   45  
 40   42   27   22   27   33   55   34   34   28   31   21   37   57  
 46   36   40   19   25   37   46   38   35   29   26   23   38   50  
 48   36   30   25   21   39   48   51   37   22   29   28   35   39  
 48   29   25   26   25   44   43   38   35   26   22   30   38   59  
 46   32   31   27   37   28   48   31   34   17   35   28   40   54  
 47   35   26   22   21   44   49   38   46   21   27   22   42   48  
 42   42   24   26   21   31   53   47   23   23   31   27   37   61  
 31   43   29   25   33   40   46   43   38   20   25   22   48   45  
 38   40   28   20   34   32   51   39   42   25   26   32   27   54  
 48   37   24   26   29   41   49   43   29   28   30   26   28   50  
 43   33   22   21   34   42   40   42   42   26   28   27   38   50  
 43   32   31   25   23   33   51   44   32   24   29   18   48   55  
 45   31   27   31   28   27   48   62   48   28   12   17   36   48  
 41   39   37   20   24   39   49   34   30   31   23   38   36   47  
 53   36   34   22   20   41   49   39   40   23   17   20   40   54  
 52   33   27   29   28   23   62   43   29   26   30   25   34   47  
 38   33   26   27   28   44   50   47   29   23   26   31   43   43  
 42   42   24   22   25   42   47   56   30   23   21   29   24   61  
 44   39   27   25   35   38   49   50   26   20   24   30   35   46  
 44   34   33   22   22   36   52   47   37   24   14   33   46   44  
 41   41   33   20   22   43   33   57   39   20   16   31   43   49  
 40   37   33   22   26   41   41   45   36   29   24   24   36   54  
 46   37   34   18   21   37   51   45   36   26   23   28   34   52  
 37   48   29   16   27   40   48   41   36   18   25   26   39   58  
 51   38   27   18   23   44   42   59   29   23   28   37   37   32  
 46   33   38   14   28   35   52   51   36   22   22   26   41   44  
 47   47   27   25   23   28   49   53   25   24   24   25   46   45  
 37   34   25   24   25   41   46   46   26   28   25   38   39   54  
 43   44   25   17   36   42   46   43   32   30   24   23   40   43  
 60   33   30   20   21   29   51   56   28   27   21   22   36   54  
 41   40   40   22   16   44   46   45   32   24   30   25   45   38  
 40   48   32   22   34   36   57   32   34   14   27   26   45   41  
 32   34   24   25   30   42   54   47   34   27   20   24   42   53  
 49   31   28   27   32   37   43   45   31   23   24   28   45   45  
 39   46   25   22   33   28   40   40   41   19   30   28   43   54  
 36   31   35   21   24   39   45   48   34   19   27   34   40   55  
 48   42   27   17   26   48   47   46   32   22   24   30   40   39  
 46   42   26   32   29   38   40   37   42   25   22   22   35   52  
 42   29   40   22   26   30   38   57   37   25   31   25   40   46  
 46   42   33   22   31   39   51   36   38   22   16   29   39   44  
 47   41   30   27   26   42   55   26   31   29   24   26   29   55  
 61   41   27   18   26   35   45   45   30   29   20   33   34   44  
 54   38   28   20   25   38   54   44   40   26   13   35   36   37  
 48   33   29   21   35   38   48   43   28   22   27   26   37   53  
 57   38   31   19   21   42   53   47   36   19   27   25   31   42  
 47   38   27   17   33   31   48   57   30   23   24   28   35   50  
 40   39   36   24   33   33   53   39   37   30   15   26   34   49  
 43   39   29   20   23   44   54   56   31   18   25   20   28   58  
 41   43   33   16   30   42   43   44   29   30   29   35   31   42  
 50   33   26   27   29   39   49   43   35   21   26   23   35   52  
 46   45   33   24   25   45   43   40   23   22   34   26   38   44  
 41   38   20   23   33   35   54   49   28   25   15   33   40   54  
 48   39   27   18   29   42   39   55   35   24   28   30   28   46  
 52   36   25   28   25   45   43   46   34   32   19   23   41   39  
 38   43   24   24   35   36   44   47   25   27   31   24   42   48  
 35   48   17   27   27   38   43   46   35   25   26   28   37   56  
 46   46   29   29   22   39   43   48   27   25   21   32   39   42  
 41   38   29   25   26   35   54   46   36    9   27   31   38   53  
 47   45   21   25   22   38   45   42   35   22   23   27   47   49  
 43   36   35   27   33   33   48   42   33   20   26   20   41   51  
 42   41   34   23   27   29   46   47   30   17   40   23   35   54  
 52   39   35   24   21   43   38   43   36   22   16   24   40   55  
 50   36   29   17   16   34   54   47   44   33   23   18   41   46  
 47   46   25   22   34   37   49   36   36   31   19   28   30   48  
 50   34   27   29   25   29   50   45   36   25   33   20   42   43  
 55   44   23   32   29   43   43   53   29   24   19   24   33   37  
 38   49   32   22   32   36   37   44   42   16   19   23   46   52  
 53   35   36   26   20   36   41   45   39   24   17   32   36   48  
 33   39   38   23   30   45   48   40   31   26   28   22   47   38  
 53   39   20   27   31   34   43   43   34   28   25   27   36   48  
 40   45   35   29   24   36   46   40   29   26   31   22   44   41  
 41   35   32   24   25   40   45   43   37   24   24   23   43   52  
 40   31   33   23   29   28   52   59   42   19   24   19   37   52  
 49   35   32   18   25   35   56   50   37   14   26   27   38   46  
 49   52   32   18   20   40   41   45   40   28   15   31   36   41  
 42   42   31   19   29   28   46   48   35   27   22   26   39   54  
 48   39   26   26   27   38   50   51   33   16   31   24   29   50  
 51   38   33   21   26   32   39   53   36   24   27   29   40   39  
 46   41   29   26   35   26   51   41   30   25   21   28   27   62  
 45   52   29   24   18   35   51   48   37   20   22   25   35   47  
 46   38   30   29   18   41   53   40   35   25   28   29   36   40  
 39   48   35   27   24   37   43   41   31   24   33   35   30   41  
 46   35   27   26   34   30   45   40   38   33   21   24   33   56  
 46   36   26   18   25   34   43   41   45   31   24   27   47   45  
 50   38   23   23   28   43   42   51   29   30   30   25   27   49  
 41   52   32   21   29   32   45   44   38   24   13   23   38   56  
 49   38   30   26   18   30   52   49   29   31   29   24   38   45  
 53   42   24   18   33   34   42   44   33   25   28   32   38   42  
 41   40   24   24   31   26   65   33   33   34   29   30   34   44  
 50   42   25   31   27   32   48   43   32   26   26   24   34   48  
 54   42   33   14   31   35   42   47   35   24   24   19   42   46  
 47   38   36   22   27   28   47   48   36   30   20   20   40   49  
 36   40   26   16   23   30   59   61   29   26   25   31   33   53  
 44   40   36   28   23   33   54   50   28   18   24   27   42   41  
 50   40   35   18   28   41   40   43   31   22   29   34   39   38  
 45   42   23   30   31   37   41   49   43   24   26   24   35   38  
 46   48   27   29   21   37   47   37   41   27   17   32   36   43  
 46   39   33   25   29   44   40   52   28   23   14   27   34   54  
 52   31   34   17   25   38   50   44   35   28   23   29   44   38  
 47   42   34   17   19   34   48   39   37   21   28   24   40   58  
 55   44   27   27   30   37   43   41   37   30   29   23   34   31  
 42   42   32   22   24   38   42   50   40   22   16   28   38   52  
 41   39   34   24   34   38   46   43   34   20   20   33   37   45  
 47   43   27   20   34   32   45   47   40   18   27   14   39   55  
 45   44   22   27   33   34   44   38   31   28   31   31   37   43  
 54   34   22   17   35   37   47   48   38   21   18   29   38   50  
 43   48   35   20   27   32   47   43   33   27   14   30   40   49  
 53   29   24   21   32   52   53   45   35   21   21   30   34   38  
 46   33   29   28   23   34   45   49   23   32   22   30   24   70  
 45   36   24   29   23   36   49   35   33   30   26   31   39   52  
 46   39   22   27   32   39   54   46   30   28   19   24   29   53  
 44   38   24   31   29   37   43   44   31   25   35   31   31   45  
 55   35   26   28   32   34   44   46   21   24   30   21   40   52  
 46   42   25   25   27   35   41   61   24   27   25   22   26   62  
 42   44   30   20   29   36   44   43   38   23   18   25   47   49  
 42   32   44   21   33   32   43   44   35   31   20   16   37   58  
 42   39   30   17   36   34   51   48   27   26   27   31   25   55  
 45   46   28   23   28   33   39   45   39   26   20   37   38   41  
 33   50   32   25   23   34   48   58   29   24   23   23   37   49  
 38   46   25   21   28   34   49   50   34   28   16   28   35   56  
 42   42   32   24   21   40   45   48   28   25   31   24   39   47  
 49   38   35   23   26   28   49   55   30   25   22   19   35   54  
 41   43   40   23   20   36   50   37   35   29   29   22   32   51  
 49   40   33   20   21   34   44   44   45   20   19   25   32   62  
 43   36   27   31   31   45   47   47   27   23   17   28   39   47  
 46   43   28   18   30   32   44   42   40   24   24   31   40   46  
 54   38   31   26   28   44   44   41   36   26   21   24   37   38  
 43   34   27   21   30   33   51   38   40   23   26   34   37   51  
 45   40   23   23   28   37   45   49   33   23   32   21   32   57  
 50   37   35   22   25   32   46   37   34   30   27   29   36   48  
 41   50   29   21   27   35   49   37   34   25   20   26   42   52  
 50   40   34   16   25   30   47   49   28   30   35   23   35   46  
 51   45   31   24   28   40   37   43   37   21   21   19   40   51  
 39   48   33   28   25   36   54   44   26   25   25   30   31   44  
 44   31   31   29   27   31   48   55   31   28   22   25   38   48  
 46   46   27   21   22   32   51   40   30   26   20   29   44   54  
 44   46   29   24   27   34   37   38   36   26   23   25   36   63  
 38   36   35   24   26   35   48   41   36   31   24   23   39   52  
 55   46   25   22   25   35   37   47   34   31   17   24   44   46  
 46   38   37   22   26   38   47   39   37   21   20   28   40   49  
 34   39   31   23   23   45   47   44   27   27   22   31   43   52  
 39   47   29   25   23   27   43   44   41   29   20   32   41   48  
 39   44   27   28   35   43   38   52   28   25   19   30   31   49  
 50   39   32   20   27   24   50   51   35   27   23   27   34   49  
 49   46   26   21   28   35   47   47   36   26   23   31   32   41  
 44   37   34   28   29   30   53   42   37   11   36   18   35   54  
 55   30   27   22   27   39   52   41   31   30   28   33   31   42  
 49   40   29   22   25   40   45   43   34   23   26   19   37   56  
 42   45   34   26   24   27   46   47   32   22   34   25   40   44  
 45   37   31   18   36   29   51   42   37   20   20   37   30   55  
 45   36   27   18   28   41   56   44   31   24   25   35   36   42  
 49   36   29   28   25   35   39   48   37   22   25   23   44   48  
 42   37   34   20   26   37   38   51   43   29   23   28   39   41  
 55   26   30   28   23   36   49   47   38   25   20   32   31   48  
 40   42   30   22   34   34   53   48   30   25   24   23   38   45  
 48   25   30   27   29   29   48   44   29   28   29   25   42   55  
 48   39   29   27   31   31   38   47   36   31   22   28   38   43  
 41   32   26   23   32   36   50   39   32   22   24   30   43   58  
 49   32   33   27   34   36   55   42   30   28   20   28   29   45  
 53   44   28   19   24   42   48   43   27   35   33   22   30   40  
 46   37   32   20   26   27   50   54   31   27   29   27   34   48  
 44   38   33   23   24   38   56   44   37   16   31   24   28   52  
 49   47   22   18   23   35   50   44   33   16   30   33   41   47  
 49   39   32   24   21   32   37   56   34   27   20   26   51   40  
 48   37   32   25   23   38   48   44   22   32   28   20   47   44  
 50   40   23   20   35   34   48   55   30   19   24   24   40   46  
 48   31   33   20   28   38   49   46   33   18   32   31   34   47  
 47   38   32   25   22   39   53   42   34   29   19   27   36   45  
 49   48   33   18   31   38   42   48   33   23   15   27   39   44  
 51   37   31   28   18   42   51   48   24   30   22   22   31   53  
 36   32   34   26   30   32   50   48   26   25   29   26   40   54  
 38   38   26   27   32   36   54   37   31   32   30   27   34   46  
 52   34   38   27   28   26   34   50   33   16   26   31   46   47  
 59   43   31   17   23   38   52   42   27   23   24   23   37   49  
 44   32   31   24   26   34   51   49   33   29   21   32   29   53  
 49   37   43   14   17   42   48   52   34   23   20   22   38   49  
 39   38   21   24   35   35   58   33   38   33   26   25   31   52  
 54   40   30   17   30   32   37   48   33   23   26   31   42   45  
 45   42   28   24   25   30   47   48   36   24   19   24   49   47  
 40   50   21   26   42   33   48   40   27   24   31   21   45   40  
 47   40   33   24   24   38   58   46   29   21   26   24   30   48  
 38   34   27   24   21   46   43   51   39   30   25   25   33   52  
 54   30   23   24   31   37   45   56   28   19   23   37   39   42  
 51   33   27   22   26   40   43   52   36   27   26   24   37   44  
 52   42   33   22   38   34   44   36   29   30   26   35   33   34  
 55   40   30   23   26   37   47   38   38   24   24   23   30   53  
 43   44   25   23   25   40   46   48   31   23   29   28   32   51  
 43   46   26   24   30   35   52   42   32   23   19   28   39   49  
 49   39   25   28   25   32   43   44   28   29   22   29   38   57  
 40   45   26   27   25   49   46   42   33   27   24   27   36   41  
 58   33   30   22   32   34   47   43   39   29   22   23   32   44  
 52   33   21   23   34   36   45   46   27   25   28   31   40   47  
 39   40   27   21   30   40   47   40   31   26   23   33   49   42  
 57   40   25   22   24   43   47   39   38   19   25   30   43   36  
 51   43   23   28   30   36   43   37   33   24   28   18   41   53  
 58   30   29   27   33   30   50   39   38   18   20   29   39   48  
 41   40   30   20   27   35   55   48   26   26   26   27   39   48  
 43   35   27   27   31   38   50   47   25   28   28   29   27   53  
 47   42   35   21   24   36   46   32   44   24   21   29   38   49  
 44   32   29   24   28   39   54   52   26   23   25   33   40   39  
 41   43   31   20   29   38   45   40   36   29   29   25   38   44  
 40   47   25   19   32   38   45   43   30   27   24   31   30   57  
 38   41   27   24   36   29   53   45   32   19   18   29   37   60  
 52   42   20   25   28   39   44   51   28   21   25   25   38   50  
 41   40   18   25   34   32   48   42   38   29   13   23   50   55  
 49   33   22   21   24   47   46   53   31   17   22   27   37   59  
 48   34   29   30   26   34   51   49   35   20   23   16   37   56  
 50   33   23   26   24   32   52   39   40   27   24   36   38   44  
 47   35   35   30   30   28   34   54   27   28   21   24   38   57  
 44   29   35   29   23   36   39   55   31   20   23   23   46   55  
 56   38   32   16   18   29   51   49   30   15   28   34   37   55  
 51   33   25   26   24   36   49   40   37   27   31   25   37   47  
 48   33   32   27   30   37   44   48   29   24   31   19   38   48  
 48   37   29   21   24   35   40   58   29   25   23   23   38   58  
 41   37   28   21   22   37   44   55   29   27   21   34   44   48  
 39   45   25   25   25   44   47   40   36   31   21   33   34   43  
 44   40   33   14   32   34   53   52   29   33   15   32   34   43  
 45   43   33   24   31   29   40   38   42   22   24   28   43   46  
 53   38   28   19   28   32   52   48   29   27   19   27   42   46  
 43   36   31   28   32   47   47   41   30   29   19   27   40   38  
 40   47   34   18   28   34   42   41   38   26   28   23   43   46  
 31   39   30   25   24   35   56   54   33   27   17   37   41   39  
 45   36   27   17   30   30   45   46   37   27   28   30   36   54  
 49   37   32   22   20   36   53   49   23   25   21   37   38   46  
 47   43   22   25   24   42   50   39   34   19   21   32   43   47  
 48   42   30   17   35   26   52   30   37   28   26   24   45   48  
 53   36   39   25   31   36   47   42   26   32   18   28   27   48  
 50   23   34   30   15   36   49   39   37   26   29   33   33   54  
 54   43   28   23   26   28   52   51   31   26   20   24   35   47  
 40   45   24   24   22   33   49   42   38   28   28   24   37   54  
 41   43   32   27   24   33   48   45   27   22   23   30   42   51  
 39   40   25   25   33   34   46   45   34   15   29   30   45   48  
 51   30   37   27   23   34   41   38   39   26   28   30   32   52  
 45   41   23   20   22   39   47   56   40   26   24   18   34   53  
 62   38   31   22   21   38   38   56   34   20   24   23   42   39  
 53   38   33   22   28   37   46   46   36   25   22   24   24   54  
 58   44   29   22   30   34   46   47   33   27   17   26   42   33  
 59   33   19   29   23   50   43   44   36   14   27   32   35   44  
 45   35   33   23   26   32   62   47   22   16   29   26   42   50  
 44   39   41   22   24   31   48   42   35   19   26   21   48   48  
 49   34   28   31   28   38   51   46   25   28   22   19   46   43  
 39   49   27   24   35   28   46   36   34   25   24   31   37   53  
 42   46   27   15   22   36   39   42   36   26   26   33   35   63  
 48   39   34   22   36   34   43   45   34   15   26   25   34   53  
 48   44   29   28   14   33   52   47   32   23   24   25   41   48  
 50   46   31   20   28   42   43   43   30   25   23   24   33   50  
 48   42   34   19   22   41   51   38   36   25   20   23   41   48  
 38   35   30   35   27   33   50   41   33   27   18   35   38   48  
 38   36   29   23   30   41   53   45   33   33   22   26   33   46  
 45   41   23   28   23   28   52   38   37   22   28   34   36   53  
 50   39   27   20   25   37   38   44   38   24   23   28   36   59  
 47   39   23   15   21   45   59   42   36   27   22   33   35   44  
 60   31   28   27   20   39   42   48   32   37   26   25   31   42  
 47   37   22   18   30   39   52   53   25   22   20   31   46   46  
 55   40   25   20   31   38   44   52   30   28   16   15   37   57  
 52   35   31   15   30   37   47   51   33   36   21   24   28   48  
 47   37   30   20   32   34   41   40   32   27   27   25   45   51  
 35   41   37   30   35   38   48   43   24   26   27   22   37   45  
 42   47   31   22   32   43   40   43   31   24   26   23   36   48  
 38   42   28   18   43   32   47   55   35   21   25   26   32   46  
 47   43   32   21   30   30   50   43   33   23   30   24   36   46  
 48   35   32   25   28   37   46   45   36   32   21   27   31   45  
 51   39   28   20   24   45   48   46   29   24   29   26   36   43  
 45   41   40   18   24   42   44   41   38   18   21   29   37   50  
 34   34   27   33   28   28   48   52   35   31   19   26   41   52  
 55   25   33   25   24   38   47   40   37   26   25   24   32   57  
 41   44   34   19   28   36   51   44   31   24   21   20   48   47  
 46   36   37   22   35   28   53   42   32   24   13   40   37   43  
 46   36   20   22   24   46   50   50   41   25   18   30   39   41  
